תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
1/19/2025,קבלות סחורה מספק,GR25000066,13000019,שלט ללחצן ה.רגל א44-(דו צדדי),50,102.00,5100.00,חשבונית,,,2030464,כץ שלום יוסף-קארן הדפסות,,,0,,,יח',50,יח',27.40,1370.23,"ש""ח",Main,0,13000019,שלט ללחצן ה.רגל א44-(דו צדדי),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 9:26
1/19/2025,קבלות סחורה מספק,GR25000068,31000146,"גלגל עגלה ""3 אוקולון כולל מעצור",1,27.00,27.00,חשבונית,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',1,יח',7.50,7.50,"ש""ח",Main,0,31000146,"גלגל עגלה ""3 אוקולון כולל מעצור",0,,Goods,Goods,,,,,,,0,,,pazita,4/16/25 17:25
1/19/2025,קבלות סחורה מספק,GR25000069,19001044,"סמרטוטים מבד טריקו 10 ק""ג בווקום",7,115.00,805.03,חשבונית,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',7,יח',31.93,223.50,"ש""ח",Main,0,19001044,"סמרטוטים מבד טריקו 10 ק""ג בווקום",0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 9:40
1/19/2025,קבלות סחורה מספק,GR25000070,19001044,"סמרטוטים מבד טריקו 10 ק""ג בווקום",5,115.00,575.02,חשבונית,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',5,יח',31.93,159.64,"ש""ח",Main,0,19001044,"סמרטוטים מבד טריקו 10 ק""ג בווקום",0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 9:56
1/19/2025,קבלות סחורה מספק,GR25000071,19000195,סופר 7 אוטם,24,27.50,660.04,חשבונית,,,2030325,"קמחי כלי עבודה (1994) בע""מ",,,0,,,יח',24,יח',7.64,183.24,"ש""ח",Main,0,19000195,סופר 7 אוטם,0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 10:02
1/19/2025,קבלות סחורה מספק,GR25000072,22001355,6ES7513-1AL02-0AB0,1,2983.75,2983.75,חשבונית,,,2030877,"סימנס בע""מ",,,0,,,יח',1,יח',828.36,828.36,EUR,Main,0,22001355,6ES7513-1AL02-0AB0,0,,Goods,Goods,,,,,,,0,,,pazita,4/30/25 14:57
1/19/2025,קבלות סחורה מספק,GR25000072,22001359,6ES7521-1BH00-0AB0,2,451.29,902.58,חשבונית,,,2030877,"סימנס בע""מ",,,0,,,יח',2,יח',125.29,250.58,EUR,Main,0,22001359,6ES7521-1BH00-0AB0,0,,Goods,Goods,,,,,,,0,,,pazita,4/30/25 14:57
1/19/2025,קבלות סחורה מספק,GR25000072,22001360,6ES7592-1AM00-0XB0,2,100.71,201.41,חשבונית,,,2030877,"סימנס בע""מ",,,0,,,יח',2,יח',27.96,55.92,EUR,Main,0,22001360,6ES7592-1AM00-0XB0,0,,Goods,Goods,,,,,,,0,,,pazita,4/30/25 14:57
1/19/2025,קבלות סחורה מספק,GR25000073,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),20,4.66,93.22,חשבונית,,,2030304,"תפוז חשמל אלקטרוניקה ובקרה בע""מ",,,0,,,יח',20,יח',1.27,25.39,"ש""ח",Main,0,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 10:40
1/19/2025,קבלות סחורה מספק,GR25000074,25000366,מהדק 2 קומות RKD4,195,3.96,772.40,חשבונית,,,2030304,"תפוז חשמל אלקטרוניקה ובקרה בע""מ",,,0,,,יח',195,יח',1.08,210.35,"ש""ח",Main,0,25000366,מהדק 2 קומות RKD4,0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 11:01
1/19/2025,קבלות סחורה מספק,GR25000074,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),5,4.67,23.36,חשבונית,,,2030304,"תפוז חשמל אלקטרוניקה ובקרה בע""מ",,,0,,,יח',5,יח',1.27,6.36,"ש""ח",Main,0,25001037,סופית חוט נלחצת שחורה+בידוד 1.5-8 E (שקית 100 יח'),0,,Goods,Goods,,,,,,,0,,,davids,1/19/25 11:01
1/19/2025,העברה בין מחסנים,WR25000092,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,10,18.88,188.80,תנועה,,,,,Main,0,0,,,יח',10,יח',5.14,51.42,"ש""ח",P026,0,34000166,שק בטון מוכן התייבשות מהירה 25 ק''ג,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:30
1/19/2025,העברה בין מחסנים,WR25000092,A12000113,פנס תנועה LED (1133301) 230V 3X300 - מתוקן,2,0.00,0.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',0.00,0.00,"ש""ח",P026,0,A12000113,פנס תנועה LED (1133301) 230V 3X300 - מתוקן,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:30
1/19/2025,העברה בין מחסנים,WR25000092,A12000114,פנס הולך רגל (1122309) LED 230V 2X200 - מתוקן,4,0.00,0.00,"ממ""ן",,,,,Main,0,0,,,יח',4,יח',0.00,0.00,"ש""ח",P026,0,A12000114,פנס הולך רגל (1122309) LED 230V 2X200 - מתוקן,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:30
1/19/2025,העברה בין מחסנים,WR25000092,12000115,פנס מהבהב (1113313) LED 230V 1X300,1,213.83,213.83,תנועה,,,,,Main,0,0,,,יח',1,יח',58.23,58.23,"ש""ח",P026,0,12000115,פנס מהבהב (1113313) LED 230V 1X300,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:30
1/19/2025,העברה בין מחסנים,WR25000092,12000117,שלט כיוון תאורת LED 220V +עדשה קומפלט,1,230.00,230.00,תנועה,,,,,Main,0,0,,,יח',1,יח',62.64,62.64,"ש""ח",P026,0,12000117,שלט כיוון תאורת LED 220V +עדשה קומפלט,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:31
1/19/2025,העברה בין מחסנים,WR25000092,12000089,מסגרת לשלט כיוון מגולוון,1,27.00,27.00,תנועה,,,,,Main,0,0,,,יח',1,יח',7.35,7.35,"ש""ח",P026,0,12000089,מסגרת לשלט כיוון מגולוון,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:31
1/19/2025,העברה בין מחסנים,WR25000092,12000141,פס חיזוק לשלט כיוון,1,5.00,5.00,תנועה,,,,,Main,0,0,,,יח',1,יח',1.36,1.36,"ש""ח",P026,0,12000141,פס חיזוק לשלט כיוון,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 12:32
1/19/2025,העברה בין מחסנים,WR25000093,11000119,FN BASIC ASSY / E (230V)  9586 134 01150 (בקר),1,6111.52,6111.52,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1720.59,1720.59,"ש""ח",P026,0,11000119,FN BASIC ASSY / E (230V)  9586 134 01150 (בקר),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000125,SUB RACK 3U/84TE (unassembled) 3522 759 96850,1,228.28,228.28,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',64.27,64.27,"ש""ח",P026,0,11000125,SUB RACK 3U/84TE (unassembled) 3522 759 96850,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000118,ASSY XLS12–L  (230V) 3522 704 73580 (LCM),2,1972.19,3944.38,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',555.23,1110.46,"ש""ח",P026,0,11000118,ASSY XLS12–L  (230V) 3522 704 73580 (LCM),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000122,XIO16 KIT 16 IN 16 OUT  9586 134 90060,1,1331.13,1331.13,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',374.76,374.76,"ש""ח",P026,0,11000122,XIO16 KIT 16 IN 16 OUT  9586 134 90060,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000121,XD16 KIT 8 CH PROTECTED  9587 134 90020,1,1448.18,1448.18,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',407.71,407.71,"ש""ח",P026,0,11000121,XD16 KIT 8 CH PROTECTED  9587 134 90020,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000131,מסך TFT 7'' MMI 4000 110 00110,1,1932.44,1932.44,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',544.04,544.04,"ש""ח",P026,0,11000131,מסך TFT 7'' MMI 4000 110 00110,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000138,ספק כח HDR-30-24,1,29.35,29.35,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',8.26,8.26,"ש""ח",P026,0,11000138,ספק כח HDR-30-24,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,11000139,ספק כח HDR-100-24N,1,85.95,85.95,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',24.20,24.20,"ש""ח",P026,0,11000139,ספק כח HDR-100-24N,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,26001046,כבל HDMI זכר זכר אורך 1 מטר,1,6.81,6.81,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.92,1.92,"ש""ח",P026,0,26001046,כבל HDMI זכר זכר אורך 1 מטר,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,19000976,פרספקט אקרילי חום שקוף 45-50לבקר PEEK,1,55.00,55.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',15.48,15.48,"ש""ח",P026,0,19000976,פרספקט אקרילי חום שקוף 45-50לבקר PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,19001204,פלסטיק שחור 485X128X3 מ''מ,1,7.50,7.50,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',2.11,2.11,"ש""ח",P026,0,19001204,פלסטיק שחור 485X128X3 מ''מ,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,31000048,מסגרת לבקר דמבך/PEEK,1,200.00,200.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',56.31,56.31,"ש""ח",P026,0,31000048,מסגרת לבקר דמבך/PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,31000398,פח גב לארון מנגנון דלת צד שמאל כולל זוויות,1,130.65,130.65,תנועה,,,,,Main,0,0,,,יח',1,יח',35.58,35.58,"ש""ח",P026,0,31000398,פח גב לארון מנגנון דלת צד שמאל כולל זוויות,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,13000016,"ארון 2/470 (1226X1136X470)תא ח""ח צד שמאל",1,2885.01,2885.01,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',812.22,812.22,"ש""ח",P026,0,13000016,"ארון 2/470 (1226X1136X470)תא ח""ח צד שמאל",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,31000047,תא לתיק תוכניות,1,30.00,30.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',8.45,8.45,"ש""ח",P026,0,31000047,תא לתיק תוכניות,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,31000043,סטופר לרמה של בקר דמבך,1,7.68,7.68,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',2.16,2.16,"ש""ח",P026,0,31000043,סטופר לרמה של בקר דמבך,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,16000022,קופ' 150X110X70  410C5A,2,11.00,22.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',3.10,6.20,"ש""ח",P026,0,16000022,קופ' 150X110X70  410C5A,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:52
1/19/2025,העברה בין מחסנים,WR25000093,25000257,"גוף תאורה ""לייזר לד"" 30 ס''מ 5000K 4W",1,26.00,26.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.32,7.32,"ש""ח",P026,0,25000257,"גוף תאורה ""לייזר לד"" 30 ס''מ 5000K 4W",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000351,פס השוואת פוטנצילים 4X4X200,1,22.50,22.50,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',6.33,6.33,"ש""ח",P026,0,25000351,פס השוואת פוטנצילים 4X4X200,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,1,54.00,54.00,תנועה,,,,,Main,0,0,,,יח',1,יח',14.71,14.71,"ש""ח",P026,0,33000028,מנעול חצי צלינדר אחיד מתכוונן GELEM 40 מ''מ דלת ראשית מס' 1,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,24000000,PG-5 מנעול לתא שוטר,1,39.32,39.32,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',11.07,11.07,"ש""ח",P026,0,24000000,PG-5 מנעול לתא שוטר,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,17000093,כבל גמיש אפור ממוספר  3X6,2,14.54,29.08,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',4.09,8.18,"ש""ח",P026,0,17000093,כבל גמיש אפור ממוספר  3X6,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,16000210,קופסא D-24 ל 4 ח''א,1,26.02,26.02,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.33,7.33,"ש""ח",P026,0,16000210,קופסא D-24 ל 4 ח''א,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000243,תקע סייקון CEE 210306 3X16A,1,4.80,4.80,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.35,1.35,"ש""ח",P026,0,25000243,תקע סייקון CEE 210306 3X16A,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,1,97.00,97.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',27.31,27.31,"ש""ח",P026,0,25001120,מפ''ז מחליף 1-0-2 2X40A על פס דין HAGGER,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25001333,ח''א 10A דו פול מודול 1 (צ'ינט),1,25.00,25.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.04,7.04,"ש""ח",P026,0,25001333,ח''א 10A דו פול מודול 1 (צ'ינט),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000008,ממסר פחת דגם 2P 40A 30MA  -A(צ'ינט),2,51.00,102.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',14.36,28.72,"ש""ח",P026,0,25000008,ממסר פחת דגם 2P 40A 30MA  -A(צ'ינט),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000301,"מפ""ז 1X32A צ'ינט",2,16.90,33.80,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',4.76,9.52,"ש""ח",P026,0,25000301,"מפ""ז 1X32A צ'ינט",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000077,קולט ברק  CHINT -15KA 40KA 1.2KV 1P,2,67.00,134.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',18.86,37.72,"ש""ח",P026,0,25000077,קולט ברק  CHINT -15KA 40KA 1.2KV 1P,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000011,"ח""א   1X6A   6K(צ'ינט)",2,0.39,0.78,תנועה,,,,,Main,0,0,,,יח',2,יח',0.11,0.21,"ש""ח",P026,0,25000011,"ח""א   1X6A   6K(צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000200,"ח""א  1X16A  6K (צ'ניט)",1,4.40,4.40,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.24,1.24,"ש""ח",P026,0,25000200,"ח""א  1X16A  6K (צ'ניט)",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000013,"ח""א  1X10A   6K (צ'יניט)",1,1.99,1.99,תנועה,,,,,Main,0,0,,,יח',1,יח',0.54,0.54,"ש""ח",P026,0,25000013,"ח""א  1X10A   6K (צ'יניט)",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000303,"מפ""ז  40A  SB 240",1,63.00,63.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',17.74,17.74,"ש""ח",P026,0,25000303,"מפ""ז  40A  SB 240",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000015,"ח""א דו פאזי 10KA C-40 (צ'ינט)",1,47.50,47.50,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',13.37,13.37,"ש""ח",P026,0,25000015,"ח""א דו פאזי 10KA C-40 (צ'ינט)",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000121,ממסר 2 מגעים רחבים נשלפים 35.02+לד D.C.V24,1,15.00,15.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',4.22,4.22,"ש""ח",P026,0,25000121,ממסר 2 מגעים רחבים נשלפים 35.02+לד D.C.V24,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,1,13.00,13.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',3.66,3.66,"ש""ח",P026,0,25001049,בסיס ממסר 8 פינים מגעים רחבים 13F-2Z-C4,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25001314,פס צבירה 2X11 עד 125A,1,28.01,28.01,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.89,7.89,"ש""ח",P026,0,25001314,פס צבירה 2X11 עד 125A,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,31000042,מגש ל-220V  (ללא חיווט),1,26.00,26.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.32,7.32,"ש""ח",P026,0,31000042,מגש ל-220V  (ללא חיווט),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,31000028,פנל תא שוטר דמבך/PEEK,1,15.00,15.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',4.22,4.22,"ש""ח",P026,0,31000028,פנל תא שוטר דמבך/PEEK,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,19000377,מדבקת אלומניום לתא שוטר כולל איור,1,8.80,8.80,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',2.48,2.48,"ש""ח",P026,0,19000377,מדבקת אלומניום לתא שוטר כולל איור,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000310,מיקרו סוויץ 1307,2,14.00,28.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',3.94,7.88,"ש""ח",P026,0,25000310,מיקרו סוויץ 1307,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000476,לחצן מואר רגעי מלבני אדום P16 LMT2 כולל נורית לד,1,58.29,58.29,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',16.41,16.41,"ש""ח",P026,0,25000476,לחצן מואר רגעי מלבני אדום P16 LMT2 כולל נורית לד,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,24000574,בורר 6 מצבים חברת אלמה,1,119.79,119.79,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',33.72,33.72,"ש""ח",P026,0,24000574,בורר 6 מצבים חברת אלמה,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,31000039,כיסוי לתא שוטר,1,27.40,27.40,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',7.71,7.71,"ש""ח",P026,0,31000039,כיסוי לתא שוטר,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000331,"תושבת לח""א  תא שוטר",1,5.00,5.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.41,1.41,"ש""ח",P026,0,25000331,"תושבת לח""א  תא שוטר",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,25000311,תושבת למיקרוסוויץ  דמבך,1,4.00,4.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.13,1.13,"ש""ח",P026,0,25000311,תושבת למיקרוסוויץ  דמבך,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:53
1/19/2025,העברה בין מחסנים,WR25000093,19000324,לוחית אלומ' לדלת תא שוטר,1,5.00,5.00,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.41,1.41,"ש""ח",P026,0,19000324,לוחית אלומ' לדלת תא שוטר,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25001322,מהדק נתיך TB 4-HESI (5X20) I,50,3.45,172.50,"ממ""ן",,,,,Main,0,0,,,יח',50,יח',0.97,48.50,"ש""ח",P026,0,25001322,מהדק נתיך TB 4-HESI (5X20) I,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25001323,דופן למהדק נתיך D-TB 4-HESI,3,0.30,0.90,"ממ""ן",,,,,Main,0,0,,,יח',3,יח',0.08,0.24,"ש""ח",P026,0,25001323,דופן למהדק נתיך D-TB 4-HESI,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25000289,מהדק  RK 6-10  (תפוז),6,2.70,16.20,"ממ""ן",,,,,Main,0,0,,,יח',6,יח',0.76,4.56,"ש""ח",P026,0,25000289,מהדק  RK 6-10  (תפוז),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25000397,מהדק סכין TRK 1.5,8,10.50,84.00,"ממ""ן",,,,,Main,0,0,,,יח',8,יח',2.96,23.68,"ש""ח",P026,0,25000397,מהדק סכין TRK 1.5,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25000037,מהדק מס' 4 למוליכי חשמל,1,10.63,10.63,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',2.86,2.86,"ש""ח",P026,0,25000037,מהדק מס' 4 למוליכי חשמל,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,25000275,מעצור למסילה 35  ES-35,20,1.15,23.00,"ממ""ן",,,,,Main,0,0,,,יח',20,יח',0.32,6.40,"ש""ח",P026,0,25000275,מעצור למסילה 35  ES-35,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,24000509,פיוז 2.5A  SB  (20X5,40,0.82,32.80,"ממ""ן",,,,,Main,0,0,,,יח',40,יח',0.23,9.20,"ש""ח",P026,0,24000509,פיוז 2.5A  SB  (20X5,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,24000368,פיוז זכוכית (5*20) 6A,3,0.26,0.78,"ממ""ן",,,,,Main,0,0,,,יח',3,יח',0.07,0.21,"ש""ח",P026,0,24000368,פיוז זכוכית (5*20) 6A,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,19000168,לפלף KS 15 (שקית),2,13.50,27.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',3.80,7.60,"ש""ח",P026,0,19000168,לפלף KS 15 (שקית),0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",1,4.43,4.43,"ממ""ן",,,,,Main,0,0,,,יח',1,יח',1.25,1.25,"ש""ח",P026,0,19000041,"מדבקה ""אריאל וימאזור"" 30X30 סמ'",0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,19000155,תעלה מחורצת 60X60,4,10.50,42.00,"ממ""ן",,,,,Main,0,0,,,יח',4,יח',2.96,11.84,"ש""ח",P026,0,19000155,תעלה מחורצת 60X60,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,19000154,תעלה מחורצת 25X40,2,6.40,12.80,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',1.80,3.60,"ש""ח",P026,0,19000154,תעלה מחורצת 25X40,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
1/19/2025,העברה בין מחסנים,WR25000093,19000213,פס דין לא מחורר,2,6.00,12.00,"ממ""ן",,,,,Main,0,0,,,יח',2,יח',1.69,3.38,"ש""ח",P026,0,19000213,פס דין לא מחורר,0,,Goods,Goods,,,,,,,0,,,alexg,1/19/25 13:54
